PVSYST 7.2.11,,,,,,,,,,,,,,
,File,File date,Description,,,,,,,,,,,
Project,test reverse power.PRJ,26/09/22 13h56,test revrse table,,,,,,,,,,,
Geographical Site,Chatuchak_MN80.SIT,26/09/22 13h56,Chatuchak;Thailand;Asia;,,,,,,,,,,,
Meteo data,Chatuchak_MN80_SYN.MET,02/09/22 22h57,Chatuchak;Meteonorm 8.0 (1996-2015);Synthetic,,,,,,,,,,,
Simulation variant,test reverse power.VC0,26/09/22 18h56,New simulation variant,,,,,,,,,,,
Simulation date,,04/10/22 14h52,,,,,,,,,,,,
,,,,,,,,,,,,,,
Simulation:,Hourly values, from 01/01/90, to 31/12/90 ,,,,,,,,,,,
,,,,,,,,,,,,,,
date,GlobInc,GlobEff,EArray,E_Grid,PR,GlobHor,,,,,,,,
    ,W/m²,W/m²,kW,kW,ratio,W/m²,,,,,,,,
,,,,,,,,,load,,loadcomparesolar?,,,load-solar
25/07/90 08:00,53.617,51.782,0.8386,0.7766,0.7981,55.304,,,6.04,,0.8386,,,5.2014
25/07/90 09:00,76.721,74.069,1.2193,1.1537,0.8285,79.206,,,5.76,,1.2193,,,4.5407
25/07/90 10:00,102.51,99.025,1.6469,1.5736,0.8458,105.79,,,11.64,,1.6469,,,9.9931
25/07/90 11:00,114.05,110.24,1.8381,1.7612,0.8508,117.6,,,10.22,,1.8381,,,8.3819
25/07/90 12:00,114.2,110.41,1.8403,1.7633,0.8507,117.7,,,10.16,,1.8403,,,8.3197
25/07/90 13:00,103.95,100.45,1.6692,1.5954,0.8456,107.21,,,10.2,,1.6692,,,8.5308
25/07/90 14:00,91.562,88.431,1.4641,1.3941,0.8389,94.5,,,10.12,,1.4641,,,8.6559
25/07/90 15:00,72.845,70.323,1.1534,1.0888,0.8235,75.203,,,10.3,,1.1534,,,9.1466
25/07/90 16:00,48.595,46.952,0.7555,0.6913,0.7838,50.097,,,9.52,,0.7555,,,8.7645
25/07/90 17:00,25.22,24.493,0.3764,0.3028,0.6615,25.805,,,5.86,,0.3764,,,5.4836
25/07/90 18:00,0,0,0,-0.0055,1,3.2053,,,6.28,,0,,,6.28
25/07/90 19:00,0,0,0,-0.0055,1,0,,,6.02,,0,,,6.02
25/07/90 20:00,0,0,0,-0.0055,1,0,,,5.82,,0,,,5.82
25/07/90 21:00,0,0,0,-0.0055,1,0,,,7.6,,0,,,7.6
25/07/90 22:00,0,0,0,-0.0055,1,0,,,6.12,,0,,,6.12
25/07/90 23:00,0,0,0,-0.0055,1,0,,,5.94,,0,,,5.94
26/07/90 00:00,0,0,0,-0.0055,1,0,,,5.8,,0,,,5.8
26/07/90 01:00,0,0,0,-0.0055,1,0,,,5.8,,0,,,5.8
26/07/90 02:00,0,0,0,-0.0055,1,0,,,5.92,,0,,,5.92
26/07/90 03:00,0,0,0,-0.0055,1,0,,,6.12,,0,,,6.12
26/07/90 04:00,0,0,0,-0.0055,1,0,,,5.64,,0,,,5.64
26/07/90 05:00,0,0,0,-0.0055,1,0,,,5.74,,0,,,5.74
26/07/90 06:00,0,0,0,-0.0055,1,4.7999,,,5.9,,0,,,5.9
26/07/90 07:00,19.634,19.06,0.2895,0.214,0.6005,20.094,,,5.86,,0.2895,,,5.5705
26/07/90 08:00,39.109,37.775,0.604,0.5363,0.7555,40.303,,,7.8,,0.604,,,7.196
26/07/90 09:00,55.144,53.219,0.8673,0.8064,0.8057,56.899,,,6.04,,0.8673,,,5.1727
26/07/90 10:00,65.33,63.073,1.0371,0.9751,0.8223,67.393,,,6.12,,1.0371,,,5.0829
26/07/90 11:00,72.461,69.993,1.1553,1.0911,0.8297,74.699,,,7.64,,1.1553,,,6.4847
26/07/90 12:00,74.722,72.2,1.1925,1.1277,0.8315,76.993,,,6.06,,1.1925,,,4.8675
26/07/90 13:00,71.581,69.137,1.1396,1.0757,0.828,73.804,,,8.62,,1.1396,,,7.4804
26/07/90 14:00,63.005,60.823,0.9966,0.9352,0.8178,65.001,,,10.58,,0.9966,,,9.5834
26/07/90 15:00,51.759,49.952,0.8108,0.7484,0.7966,53.4,,,9.76,,0.8108,,,8.9492
26/07/90 16:00,33.705,32.574,0.5148,0.4447,0.727,34.705,,,6.82,,0.5148,,,6.3052
26/07/90 17:00,16.364,15.918,0.2367,0.1601,0.5389,16.694,,,9.16,,0.2367,,,8.9233
26/07/90 18:00,0,0,0,-0.0055,1,2.9938,,,6.4,,0,,,6.4
26/07/90 19:00,0,0,0,-0.0055,1,0,,,6.28,,0,,,6.28
26/07/90 20:00,0,0,0,-0.0055,1,0,,,5.88,,0,,,5.88
26/07/90 21:00,0,0,0,-0.0055,1,0,,,6.12,,0,,,6.12
26/07/90 22:00,0,0,0,-0.0055,1,0,,,6.24,,0,,,6.24
26/07/90 23:00,0,0,0,-0.0055,1,0,,,6.06,,0,,,6.06
27/07/90 00:00,0,0,0,-0.0055,1,0,,,6.02,,0,,,6.02
27/07/90 01:00,0,0,0,-0.0055,1,0,,,6.22,,0,,,6.22
27/07/90 02:00,0,0,0,-0.0055,1,0,,,6.12,,0,,,6.12
27/07/90 03:00,0,0,0,-0.0055,1,0,,,7.82,,0,,,7.82
27/07/90 04:00,0,0,0,-0.0055,1,0,,,5.96,,0,,,5.96
27/07/90 05:00,0,0,0,-0.0055,1,0,,,5.8,,0,,,5.8
27/07/90 06:00,9.1046,8.9035,0.1232,0.0441,0.2671,8.9977,,,8.92,,0.1232,,,8.7968
27/07/90 07:00,106.26,102.01,1.7053,1.6313,0.8459,111.19,,,10.2,,1.7053,,,8.4947
27/07/90 08:00,252.35,243.13,4.0986,3.9725,0.8673,265.7,,,12.68,,4.0986,,,8.5814
27/07/90 09:00,312.93,303.55,5.0858,4.9347,0.8688,325.71,,,20.98,,5.0858,,,15.8942
27/07/90 10:00,343.97,333.9,5.5681,5.4047,0.8657,356.39,,,30.22,,5.5681,,,24.6519
27/07/90 11:00,478.66,468.69,7.6747,7.458,0.8585,494.81,,,32.02,,7.6747,,,24.3453
27/07/90 12:00,383.34,374.65,6.1968,6.0171,0.8648,394.91,,,35.72,,6.1968,,,29.5232
27/07/90 13:00,219.11,212.2,3.5465,3.4325,0.8631,226.2,,,40.44,,3.5465,,,36.8935
27/07/90 14:00,199.55,193.11,3.2284,3.1214,0.8618,206.3,,,39.36,,3.2284,,,36.1316
27/07/90 15:00,100.56,97.118,1.6028,1.5297,0.8381,103.9,,,26.58,,1.6028,,,24.9772
27/07/90 16:00,33.797,32.662,0.511,0.4405,0.7182,34.803,,,17.22,,0.511,,,16.709
27/07/90 17:00,22.594,21.953,0.3334,0.2588,0.631,23.104,,,10.86,,0.3334,,,10.5266
27/07/90 18:00,0,0,0,-0.0055,1,2.9938,,,8.72,,0,,,8.72
27/07/90 19:00,0,0,0,-0.0055,1,0,,,7.64,,0,,,7.64
27/07/90 20:00,0,0,0,-0.0055,1,0,,,6.56,,0,,,6.56
27/07/90 21:00,0,0,0,-0.0055,1,0,,,6.3,,0,,,6.3
27/07/90 22:00,0,0,0,-0.0055,1,0,,,6.18,,0,,,6.18
27/07/90 23:00,0,0,0,-0.0055,1,0,,,6.08,,0,,,6.08
28/07/90 00:00,0,0,0,-0.0055,1,0,,,6.24,,0,,,6.24
28/07/90 01:00,0,0,0,-0.0055,1,0,,,6.2,,0,,,6.2
28/07/90 02:00,0,0,0,-0.0055,1,0,,,6.28,,0,,,6.28
28/07/90 03:00,0,0,0,-0.0055,1,0,,,6.06,,0,,,6.06
28/07/90 04:00,0,0,0,-0.0055,1,0,,,6.16,,0,,,6.16
28/07/90 05:00,0,0,0,-0.0055,1,0,,,6.32,,0,,,6.32
28/07/90 06:00,16.741,16.279,0.2442,0.1676,0.5517,16.905,,,5.74,,0.2442,,,5.4958
28/07/90 07:00,163.26,151.15,2.5566,2.4656,0.8321,181.09,,,8.02,,2.5566,,,5.4634
28/07/90 08:00,362.36,348.22,5.8307,5.662,0.8609,389.99,,,6.34,,5.8307,,,0.5093
28/07/90 09:00,613.82,605.27,9.7166,9.4397,0.8473,651.4,,,9.8,,9.7166,,,0.0834
28/07/90 10:00,530.32,520.75,8.4458,8.2082,0.8528,550.89,,,11.7,,8.4458,,,3.2542
28/07/90 11:00,550.83,541.96,8.7417,8.4955,0.8498,569,,,12.6,,8.7417,,,3.8583
28/07/90 12:00,655.08,646.39,10.221,9.9252,0.8348,678.2,,,12.98,,10.221,,,2.759
28/07/90 13:00,631.78,622.85,9.8712,9.5865,0.836,655.6,,,13.08,,9.8712,,,3.2088
28/07/90 14:00,531.61,521.73,8.4006,8.1623,0.8459,553.11,,,11.44,,8.4006,,,3.0394
28/07/90 15:00,425.51,415.59,6.7941,6.5979,0.8543,447.2,,,9.74,,6.7941,,,2.9459
28/07/90 16:00,234.93,225.52,3.751,3.6313,0.8516,248.19,,,8.06,,3.751,,,4.309
28/07/90 17:00,141.25,128.48,2.1282,2.0442,0.7973,160.8,,,6.32,,2.1282,,,4.1918
28/07/90 18:00,0,0,0,-0.0055,1,2.5057,,,6.26,,0,,,6.26
28/07/90 19:00,0,0,0,-0.0055,1,0,,,6.36,,0,,,6.36
28/07/90 20:00,0,0,0,-0.0055,1,0,,,7.78,,0,,,7.78
28/07/90 21:00,0,0,0,-0.0055,1,0,,,6,,0,,,6
28/07/90 22:00,0,0,0,-0.0055,1,0,,,6.34,,0,,,6.34
28/07/90 23:00,0,0,0,-0.0055,1,0,,,6.34,,0,,,6.34
29/07/90 00:00,0,0,0,-0.0055,1,0,,,6.12,,0,,,6.12
29/07/90 01:00,0,0,0,-0.0055,1,0,,,6.14,,0,,,6.14
29/07/90 02:00,0,0,0,-0.0055,1,0,,,6.12,,0,,,6.12
29/07/90 03:00,0,0,0,-0.0055,1,0,,,6.36,,0,,,6.36
29/07/90 04:00,0,0,0,-0.0055,1,0,,,6.08,,0,,,6.08
29/07/90 05:00,0,0,0,-0.0055,1,0,,,5.86,,0,,,5.86
29/07/90 06:00,7.3084,7.1661,0.095,0.0153,0.1154,7.2079,,,10.18,,0.095,,,10.085
29/07/90 07:00,40.038,38.771,0.6158,0.548,0.7542,41.197,,,8.78,,0.6158,,,8.1642
29/07/90 08:00,108.57,104.82,1.7403,1.665,0.845,112.4,,,13.64,,1.7403,,,11.8997
29/07/90 09:00,213.47,206.6,3.4602,3.3485,0.8642,221.2,,,22.82,,3.4602,,,19.3598
29/07/90 10:00,244.21,236.49,3.9508,3.8268,0.8634,252.41,,,30.62,,3.9508,,,26.6692
29/07/90 11:00,252.92,245.17,4.088,3.9604,0.8627,261.1,,,31.02,,4.088,,,26.932
29/07/90 12:00,229.45,222.32,3.7048,3.5865,0.8612,236.59,,,30.16,,3.7048,,,26.4552
29/07/90 13:00,348.76,340.37,5.6246,5.458,0.8622,359.4,,,37.68,,5.6246,,,32.0554
29/07/90 14:00,239.32,231.75,3.8524,3.7302,0.8587,247.49,,,39.56,,3.8524,,,35.7076
29/07/90 15:00,255.55,247.51,4.1117,3.983,0.8587,265.6,,,36.8,,4.1117,,,32.6883
29/07/90 16:00,182.12,175.45,2.912,2.8111,0.8504,190.2,,,20.32,,2.912,,,17.408
29/07/90 17:00,103.57,98.793,1.6221,1.5482,0.8236,109.6,,,14.72,,1.6221,,,13.0979
29/07/90 18:00,11.3,10.945,0.1527,0.0743,0.3621,11.194,,,15.3,,0.1527,,,15.1473
29/07/90 19:00,0,0,0,-0.0055,1,0,,,9.28,,0,,,9.28
29/07/90 20:00,0,0,0,-0.0055,1,0,,,7.04,,0,,,7.04
29/07/90 21:00,0,0,0,-0.0055,1,0,,,6.94,,0,,,6.94
29/07/90 22:00,0,0,0,-0.0055,1,0,,,6.82,,0,,,6.82
29/07/90 23:00,0,0,0,-0.0055,1,0,,,6.86,,0,,,6.86
30/07/90 00:00,0,0,0,-0.0055,1,0,,,8.6,,0,,,8.6
30/07/90 01:00,0,0,0,-0.0055,1,0,,,6.88,,0,,,6.88
30/07/90 02:00,0,0,0,-0.0055,1,0,,,6.76,,0,,,6.76
30/07/90 03:00,0,0,0,-0.0055,1,0,,,6.7,,0,,,6.7
30/07/90 04:00,0,0,0,-0.0055,1,0,,,6.94,,0,,,6.94
30/07/90 05:00,0,0,0,-0.0055,1,0,,,6.86,,0,,,6.86
30/07/90 06:00,23.43,22.675,0.3527,0.2789,0.6558,24.097,,,8.2,,0.3527,,,7.8473
30/07/90 07:00,203.53,184.63,3.1449,3.0421,0.8235,232.8,,,8.02,,3.1449,,,4.8751
30/07/90 08:00,412.21,395.61,6.6226,6.4355,0.8602,450.5,,,11.34,,6.6226,,,4.7174
30/07/90 09:00,598.02,590.18,9.5609,9.2912,0.856,633.91,,,18.54,,9.5609,,,8.9791
30/07/90 10:00,747.82,741.24,11.631,11.292,0.832,781.9,,,21.78,,11.631,,,10.149
30/07/90 11:00,875.86,871.24,13.251,12.862,0.8091,911.4,,,26.76,,13.251,,,13.509
30/07/90 12:00,916.03,912.1,13.697,13.291,0.7994,952.5,,,25.36,,13.697,,,11.663
30/07/90 13:00,847.76,844.16,12.831,12.456,0.8095,884.51,,,22.68,,12.831,,,9.849
30/07/90 14:00,750.27,744.1,11.53,11.194,0.822,787.6,,,24.62,,11.53,,,13.09
30/07/90 15:00,576.63,568.06,9.0864,8.8276,0.8435,614.59,,,25.74,,9.0864,,,16.6536
30/07/90 16:00,373.55,354.77,5.8529,5.6807,0.8379,410.61,,,22.98,,5.8529,,,17.1271
30/07/90 17:00,169.16,147.47,2.4524,2.3617,0.7692,203.2,,,16.1,,2.4524,,,13.6476
30/07/90 18:00,11.588,11.223,0.1583,0.08,0.3802,11.503,,,9.62,,0.1583,,,9.4617
30/07/90 19:00,0,0,0,-0.0055,1,0,,,7.32,,0,,,7.32
30/07/90 20:00,0,0,0,-0.0055,1,0,,,6.18,,0,,,6.18
30/07/90 21:00,0,0,0,-0.0055,1,0,,,7.84,,0,,,7.84
30/07/90 22:00,0,0,0,-0.0055,1,0,,,6.08,,0,,,6.08
30/07/90 23:00,0,0,0,-0.0055,1,0,,,6.32,,0,,,6.32
31/07/90 00:00,0,0,0,-0.0055,1,0,,,6.38,,0,,,6.38
31/07/90 01:00,0,0,0,-0.0055,1,0,,,5.96,,0,,,5.96
31/07/90 02:00,0,0,0,-0.0055,1,0,,,6.14,,0,,,6.14
31/07/90 03:00,0,0,0,-0.0055,1,0,,,6.3,,0,,,6.3
31/07/90 04:00,0,0,0,-0.0055,1,0,,,6.2,,0,,,6.2
31/07/90 05:00,0,0,0,-0.0055,1,0,,,5.94,,0,,,5.94
31/07/90 06:00,23.421,22.664,0.3521,0.2783,0.6546,24.097,,,6.06,,0.3521,,,5.7079
31/07/90 07:00,220.84,197.76,3.3605,3.2529,0.8115,256.7,,,8.38,,3.3605,,,5.0195
31/07/90 08:00,444.05,425.94,7.0735,6.8741,0.8529,488.71,,,6.62,,6.62,,,0
31/07/90 09:00,653.27,646.63,10.309,10.012,0.8444,696.21,,,11.38,,10.309,,,1.071
31/07/90 10:00,815.24,810.59,12.441,12.077,0.8162,855.5,,,15.12,,12.441,,,2.679
31/07/90 11:00,916.47,913.86,13.637,13.234,0.7956,955.81,,,17.02,,13.637,,,3.383
31/07/90 12:00,947.91,945.77,13.945,13.53,0.7864,987.79,,,17.38,,13.945,,,3.435
31/07/90 13:00,910.65,908.15,13.458,13.061,0.7902,951.01,,,17.18,,13.458,,,3.722
31/07/90 14:00,795.38,790.07,11.986,11.636,0.806,838.01,,,18.38,,11.986,,,6.394
31/07/90 15:00,624.79,616.57,9.6658,9.3874,0.8278,669.99,,,16.38,,9.6658,,,6.7142
31/07/90 16:00,404.27,382.75,6.2238,6.04,0.8232,450.89,,,15.54,,6.2238,,,9.3162
31/07/90 17:00,177.18,150.48,2.4754,2.383,0.741,220.09,,,16.48,,2.4754,,,14.0046
31/07/90 18:00,12.259,11.871,0.1667,0.0885,0.3979,12.203,,,8.56,,0.1667,,,8.3933
31/07/90 19:00,0,0,0,-0.0055,1,0,,,6.22,,0,,,6.22
31/07/90 20:00,0,0,0,-0.0055,1,0,,,6.16,,0,,,6.16
31/07/90 21:00,0,0,0,-0.0055,1,0,,,7.82,,0,,,7.82
31/07/90 22:00,0,0,0,-0.0055,1,0,,,6.3,,0,,,6.3
31/07/90 23:00,0,0,0,-0.0055,1,0,,,6.34,,0,,,6.34
1/8/1990 0:00,0,0,0,-0.0055,1,0,,,5.96,,0,,,5.96
1/8/1990 1:00,0,0,0,-0.0055,1,0,,,6.2,,0,,,6.2
1/8/1990 2:00,0,0,0,-0.0055,1,0,,,6.26,,0,,,6.26
1/8/1990 3:00,0,0,0,-0.0055,1,0,,,6.2,,0,,,6.2
1/8/1990 4:00,0,0,0,-0.0055,1,0,,,6,,0,,,6
1/8/1990 5:00,0,0,0,-0.0055,1,0,,,6.1,,0,,,6.1
1/8/1990 6:00,23.052,22.312,0.3465,0.2725,0.6513,23.706,,,6.18,,0.3465,,,5.8335
1/8/1990 7:00,198.42,180.56,3.0742,2.9729,0.8255,224.89,,,8.46,,3.0742,,,5.3858
1/8/1990 8:00,405.23,389.16,6.5175,6.3329,0.861,439.89,,,6.62,,6.5175,,,0.1025
1/8/1990 9:00,578.77,570.73,9.2731,9.0129,0.858,610.4,,,10.94,,9.2731,,,1.6669
1/8/1990 10:00,699.38,692.79,10.971,10.653,0.8392,728.41,,,9.94,,9.94,,,0
1/8/1990 11:00,776.01,771.38,11.987,11.637,0.8262,804.1,,,11.28,,11.28,,,0
1/8/1990 12:00,811.53,807.51,12.417,12.055,0.8184,840.4,,,11.54,,11.54,,,0
1/8/1990 13:00,756.97,751.76,11.667,11.327,0.8245,784.51,,,12.3,,11.667,,,0.633
1/8/1990 14:00,690.83,683.87,10.741,10.429,0.8318,721.1,,,12.18,,10.741,,,1.439
1/8/1990 15:00,513.7,504.09,8.1619,7.9307,0.8506,542.81,,,10.42,,8.1619,,,2.2581
1/8/1990 16:00,335.96,320.1,5.3091,5.1506,0.8447,364.3,,,8.46,,5.3091,,,3.1509
1/8/1990 17:00,169.92,147.79,2.4624,2.3717,0.769,203.9,,,6.56,,2.4624,,,4.0976
1/8/1990 18:00,12.347,11.955,0.1703,0.0922,0.4114,12.301,,,6.56,,0.1703,,,6.3897
1/8/1990 19:00,0,0,0,-0.0055,1,0,,,6.2,,0,,,6.2
1/8/1990 20:00,0,0,0,-0.0055,1,0,,,7.72,,0,,,7.72
1/8/1990 21:00,0,0,0,-0.0055,1,0,,,6.28,,0,,,6.28
1/8/1990 22:00,0,0,0,-0.0055,1,0,,,6.28,,0,,,6.28
1/8/1990 23:00,0,0,0,-0.0055,1,0,,,6.02,,0,,,6.02
2/8/1990 0:00,0,0,0,-0.0055,1,0,,,6.32,,0,,,6.32
2/8/1990 1:00,0,0,0,-0.0055,1,0,,,6.28,,0,,,6.28
2/8/1990 2:00,0,0,0,-0.0055,1,0,,,6.22,,0,,,6.22
2/8/1990 3:00,0,0,0,-0.0055,1,0,,,6.1,,0,,,6.1
2/8/1990 4:00,0,0,0,-0.0055,1,0,,,6.12,,0,,,6.12
2/8/1990 5:00,0,0,0,-0.0055,1,0,,,6.16,,0,,,6.16
2/8/1990 6:00,22.854,22.124,0.3443,0.2703,0.6517,23.495,,,6.36,,0.3443,,,6.0157
2/8/1990 7:00,205.11,186.06,3.1753,3.0721,0.8252,233.5,,,11.94,,3.1753,,,8.7647
2/8/1990 8:00,411.16,394.9,6.6209,6.4341,0.8622,446.4,,,12.86,,6.6209,,,6.2391
2/8/1990 9:00,595.35,587.56,9.5323,9.2639,0.8573,628.29,,,24.56,,9.5323,,,15.0277
2/8/1990 10:00,724.99,718.71,11.335,11.006,0.8364,755.2,,,27.38,,11.335,,,16.045
2/8/1990 11:00,826.11,821.45,12.637,12.267,0.8181,856,,,29.2,,12.637,,,16.563
2/8/1990 12:00,803.74,799.45,12.313,11.954,0.8194,831.2,,,36.46,,12.313,,,24.147
2/8/1990 13:00,764.74,759.96,11.775,11.431,0.8236,792.11,,,39.02,,11.775,,,27.245
2/8/1990 14:00,668.69,661.29,10.429,10.127,0.8344,696.21,,,48.5,,10.429,,,38.071
2/8/1990 15:00,549.11,540.27,8.6972,8.4516,0.848,581.21,,,46.4,,8.6972,,,37.7028
2/8/1990 16:00,356.24,338.67,5.606,5.4402,0.8414,388.3,,,23.48,,5.606,,,17.874
2/8/1990 17:00,158.21,138.51,2.3047,2.2173,0.7722,187.29,,,14.46,,2.3047,,,12.1553
2/8/1990 18:00,11.766,11.394,0.1613,0.0831,0.3889,11.699,,,8.8,,0.1613,,,8.6387
2/8/1990 19:00,0,0,0,-0.0055,1,0,,,6.96,,0,,,6.96
2/8/1990 20:00,0,0,0,-0.0055,1,0,,,6.62,,0,,,6.62
2/8/1990 21:00,0,0,0,-0.0055,1,0,,,6.3,,0,,,6.3
2/8/1990 22:00,0,0,0,-0.0055,1,0,,,7.12,,0,,,7.12
2/8/1990 23:00,0,0,0,-0.0055,1,0,,,6.62,,0,,,6.62
3/8/1990 0:00,0,0,0,-0.0055,1,0,,,6.18,,0,,,6.18
3/8/1990 1:00,0,0,0,-0.0055,1,0,,,6.18,,0,,,6.18
3/8/1990 2:00,0,0,0,-0.0055,1,0,,,6.14,,0,,,6.14
3/8/1990 3:00,0,0,0,-0.0055,1,0,,,6.1,,0,,,6.1
3/8/1990 4:00,0,0,0,-0.0055,1,0,,,6.08,,0,,,6.08
3/8/1990 5:00,0,0,0,-0.0055,1,0,,,6.12,,0,,,6.12
3/8/1990 6:00,24.031,23.234,0.3612,0.2875,0.6593,24.797,,,9.46,,0.3612,,,9.0988
3/8/1990 7:00,199.58,181.61,3.0865,2.9847,0.824,225.5,,,13.4,,3.0865,,,10.3135
3/8/1990 8:00,417.75,401.26,6.699,6.5095,0.8585,454.1,,,15.2,,6.699,,,8.501
3/8/1990 9:00,606.31,598.27,9.6585,9.3849,0.8528,638.8,,,24.72,,9.6585,,,15.0615
3/8/1990 10:00,495.93,486.71,7.976,7.7523,0.8612,512.3,,,30.62,,7.976,,,22.644
3/8/1990 11:00,367.85,359.46,5.9827,5.8092,0.8701,378.51,,,33.96,,5.9827,,,27.9773
3/8/1990 12:00,134.74,130.33,2.1799,2.0958,0.857,138.81,,,37.38,,2.1799,,,35.2001
3/8/1990 13:00,208.39,201.84,3.4013,3.2916,0.8703,215,,,40.06,,3.4013,,,36.6587
3/8/1990 14:00,182.02,176.08,2.9683,2.868,0.8681,188.01,,,39.48,,2.9683,,,36.5117
3/8/1990 15:00,99.5,96.093,1.6006,1.5284,0.8463,102.8,,,33.1,,1.6006,,,31.4994
3/8/1990 16:00,226.01,216.99,3.6702,3.5549,0.8666,238.2,,,28.88,,3.6702,,,25.2098
3/8/1990 17:00,125.7,117.22,1.9674,1.8882,0.8276,137.1,,,23.68,,1.9674,,,21.7126
3/8/1990 18:00,21.768,21.009,0.3219,0.2471,0.6254,22.698,,,15.94,,0.3219,,,15.6181
3/8/1990 19:00,0,0,0,-0.0055,1,0,,,9.36,,0,,,9.36
3/8/1990 20:00,0,0,0,-0.0055,1,0,,,8.02,,0,,,8.02
3/8/1990 21:00,0,0,0,-0.0055,1,0,,,6.48,,0,,,6.48
3/8/1990 22:00,0,0,0,-0.0055,1,0,,,6.58,,0,,,6.58
3/8/1990 23:00,0,0,0,-0.0055,1,0,,,6.66,,0,,,6.66
4/8/1990 0:00,0,0,0,-0.0055,1,0,,,6.48,,0,,,6.48
4/8/1990 1:00,0,0,0,-0.0055,1,0,,,6.68,,0,,,6.68
4/8/1990 2:00,0,0,0,-0.0055,1,0,,,6.38,,0,,,6.38
4/8/1990 3:00,0,0,0,-0.0055,1,0,,,8.18,,0,,,8.18
4/8/1990 4:00,0,0,0,-0.0055,1,0,,,6.68,,0,,,6.68
4/8/1990 5:00,0,0,0,-0.0055,1,0,,,6.32,,0,,,6.32
4/8/1990 6:00,22.748,22.02,0.3425,0.2684,0.6501,23.397,,,8.58,,0.3425,,,8.2375
4/8/1990 7:00,140.88,132.55,2.2557,2.1717,0.8493,151.71,,,12,,2.2557,,,9.7443
4/8/1990 8:00,38.502,37.185,0.5996,0.5321,0.7614,39.7,,,13.3,,0.5996,,,12.7004
4/8/1990 9:00,455.21,445.83,7.4605,7.2539,0.878,475.1,,,20.22,,7.4605,,,12.7595
4/8/1990 10:00,501.01,491.64,8.1442,7.9193,0.8709,517.1,,,31.84,,8.1442,,,23.6958
4/8/1990 11:00,734.47,727.42,11.532,11.196,0.8399,758.2,,,39.26,,11.532,,,27.728
4/8/1990 12:00,571.49,563.14,9.1619,8.9054,0.8586,587.19,,,38.48,,9.1619,,,29.3181
4/8/1990 13:00,738.56,731.13,11.521,11.186,0.8344,762.9,,,40.48,,11.521,,,28.959
4/8/1990 14:00,381.73,372.23,6.1964,6.018,0.8686,393.99,,,30.6,,6.1964,,,24.4036
4/8/1990 15:00,268.44,260.82,4.3861,4.2525,0.8728,278.51,,,34.5,,4.3861,,,30.1139
4/8/1990 16:00,356,339.33,5.6783,5.513,0.8532,384.4,,,24.52,,5.6783,,,18.8417
4/8/1990 17:00,199.5,172.89,2.9124,2.8132,0.7769,239.29,,,19.26,,2.9124,,,16.3476
4/8/1990 18:00,8.3627,8.1038,0.11,0.0307,0.202,8.2004,,,13.6,,0.11,,,13.49
4/8/1990 19:00,0,0,0,-0.0055,1,0,,,10.28,,0,,,10.28
4/8/1990 20:00,0,0,0,-0.0055,1,0,,,8.64,,0,,,8.64
4/8/1990 21:00,0,0,0,-0.0055,1,0,,,6.08,,0,,,6.08
4/8/1990 22:00,0,0,0,-0.0055,1,0,,,6.06,,0,,,6.06
4/8/1990 23:00,0,0,0,-0.0055,1,0,,,5.92,,0,,,5.92
5/8/1990 0:00,0,0,0,-0.0055,1,0,,,6.06,,0,,,6.06
5/8/1990 1:00,0,0,0,-0.0055,1,0,,,6.24,,0,,,6.24
5/8/1990 2:00,0,0,0,-0.0055,1,0,,,5.9,,0,,,5.9
5/8/1990 3:00,0,0,0,-0.0055,1,0,,,5.94,,0,,,5.94
5/8/1990 4:00,0,0,0,-0.0055,1,0,,,7.72,,0,,,7.72
5/8/1990 5:00,0,0,0,-0.0055,1,0,,,5.98,,0,,,5.98
5/8/1990 6:00,22.098,21.404,0.3327,0.2584,0.6443,22.698,,,8.64,,0.3327,,,8.3073
5/8/1990 7:00,221.24,198.53,3.3941,3.2866,0.8185,253.69,,,10.38,,3.3941,,,6.9859
5/8/1990 8:00,445.49,427.94,7.1573,6.9576,0.8605,485,,,12.3,,7.1573,,,5.1427
5/8/1990 9:00,660.3,653.67,10.501,10.2,0.8511,697.8,,,24.9,,10.501,,,14.399
5/8/1990 10:00,828.05,823.67,12.738,12.366,0.8228,863.79,,,29.54,,12.738,,,16.802
5/8/1990 11:00,929.5,927.05,13.956,13.541,0.8026,963.89,,,31.3,,13.956,,,17.344
5/8/1990 12:00,959.66,957.67,14.262,13.835,0.7943,994.4,,,33.3,,14.262,,,19.038
5/8/1990 13:00,924.97,922.13,13.805,13.395,0.7979,962.61,,,31.1,,13.805,,,17.295
5/8/1990 14:00,817.66,812.96,12.441,12.077,0.8138,857.11,,,23.38,,12.441,,,10.939
5/8/1990 15:00,642.89,635.14,10.057,9.7662,0.837,686.01,,,27.32,,10.057,,,17.263
5/8/1990 16:00,420.75,398.38,6.5489,6.3596,0.8328,467.1,,,24.34,,6.5489,,,17.7911
5/8/1990 17:00,185.73,157.82,2.6313,2.537,0.7526,227.2,,,18.82,,2.6313,,,16.1887
5/8/1990 18:00,12.227,11.858,0.1688,0.0907,0.4086,12.203,,,11.84,,0.1688,,,11.6712
5/8/1990 19:00,0,0,0,-0.0055,1,0,,,8.36,,0,,,8.36
5/8/1990 20:00,0,0,0,-0.0055,1,0,,,8.44,,0,,,8.44
